"tier","nation","vehicletype","vehiclename","map","exp","playername","movieurl","setdate"
"3","DE","LT","T-15","砂の川","702","yasuda_0326","https://www.youtube.com/watch?v=5t5YG1H-3Hs","2015/11/01"
"3","DE","LT","Pz.1C","プロホロフカ","1249","Alkarion","https://www.youtube.com/watch?v=nmLMIX377b0","2015/04/14"
"3","SU","LT","LTP","鉱山","782","yasuda_0326","https://www.youtube.com/watch?v=lcFAOeUDhLA","2016/07/16"
"3","US","LT","M22Locust","カレリア","784","yasuda_0326","https://www.youtube.com/watch?v=1B3a1PcsKMI","2016/11/20"
"3","CN","LT","T-127","冬のヒメルズドルフ","717","_nakamu","https://www.youtube.com/watch?v=UCllPRJkAbc","2015/09/27"
"3","CN","LT","Type2597Chi-Ha","マリノフカ","843","Kyasha_Neko","https://www.youtube.com/watch?v=DpWH1Y1zE58","2016/10/21"
"3","GB","MT","VickersMediumMk.III","炎の最前線","743","Kyasha_Neko","https://www.youtube.com/watch?v=siauhWw-S14","2016/12/12"
"4","DE","LT","Pz.IILuchs","フィヨルド","998","Kyasha_Neko","https://www.youtube.com/watch?v=oeeKeI479oo","2015/06/12"
"4","DE","MT","Pz.III","カレリア","813","shinmomo77","https://www.youtube.com/watch?v=rZ0oFBYI_zY","2015/09/21"
"4","DE","MT","Pz.IVD","のどかな海岸","1089","sinoru","https://www.youtube.com/watch?v=KNb5PyEYhoY","2015/06/25"
"4","JP","MT","Chi-He","マリノフカ","822","shinmomo77","https://www.youtube.com/watch?v=1OjuMgCFXH0","2015/10/05"
"4","GB","MT","Matilda","聖なる谷","911","kyasha_Neko","https://www.youtube.com/watch?v=kLIdRxlg94Q","2016/12/25"
"5","DE","TD","SluGIIIG","ウェストフィールド","893","yasuda_0326","https://www.youtube.com/watch?v=VkotiC4Lr6k","2016/07/24"
"5","DE","LT","VK.16.02Leopard","エル・ハルフ","1478","Alkarion","https://www.youtube.com/watch?v=LbBzRXoN8BU","2015/04/16"
"5","DE","MT","Pz.III/IV","ヒメルズドルフ","977","yasuda_0326","https://www.youtube.com/watch?v=z-nmUET-BaA","2015/10/16"
"5","DE","MT","Pz.IVH","ムロバンカ","1103","yasuda_0326","https://www.youtube.com/watch?v=7PNDAnwAGPo","2015/06/07"
"5","SU","MT","T-34","鉱山","1410","T_Krem","https://www.youtube.com/watch?v=rWyMaeeZJlk","2015/09/22"
"5","SU","HT","KV-1","ヒメルズドルフ","1518","yasuda_0326","https://www.youtube.com/watch?v=JxGcdPaZTB4","2016/08/20"
"5","US","SPG","M41HMC","ジークフリート・ライン","902","kyuberei","https://www.youtube.com/watch?v=eUI_Lgdc-Jc","2106/09/05"
"5","US","TD","T67","湖の村","1136","Kyasha_Neko","https://www.youtube.com/watch?v=g7fJO4oY0a4","2016/05/31"
"5","US","LT","M24Chaffee","マリノフカ","1269","ho_dream_pe","https://www.youtube.com/watch?v=F0xaV8jaiWM","2016/11/19"
"5","US","MT","M7","砂の川","1440","ho_dream_pe","https://www.youtube.com/watch?v=fS8KTaTqBvI","2016/11/07"
"5","US","MT","M4Sherman","湖の村","1057","Kyasha_Neko","https://www.youtube.com/watch?v=BV9FWPDa73Y","2016/08/27"
"5","JP","MT","Chi-NuKai","冬のヒメルズドルフ","1011","yauda_0326","https://www.youtube.com/watch?v=QyEq9ggkjag","2015/10/18"
"5","JP","HT","O-IExp","砂の川","1729","T_Krem","https://www.youtube.com/watch?v=WqWl08zVNP0","2015/10/06"
"5","GB","TD","AT2","山岳路","907","8492sq","https://www.youtube.com/watch?v=zzsxEFebSnA","2016/10/19"
"5","FR","LT","ELCAMX","エンスク","1323","result416reo","https://www.youtube.com/watch?v=nLcKPFRDyAU","2015/06/25"
"6","DE","TD","Jg.Pz.IV","炎の最前線","1112","sinoru","https://www.youtube.com/watch?v=zmL_4nu1sQY&","2016/10/26"
"6","DE","TD","DickerMax","ジークフリート・ライン","1276","Tg_1943","https://www.youtube.com/watch?v=a-TavZXqk9Y","2016/09/12"
"6","DE","MT","VK30.02M","崖","1209","Kotokaho","https://www.youtube.com/watch?v=1BscqvrVSFY","2015/06/03"
"6","DE","HT","VK36.01(H)","山岳路","1132","koemon","https://www.youtube.com/watch?v=06Kad5RnyDs","2016/09/08"
"6","SU","TD","SU-100","湿地","1258","result416reo","https://www.youtube.com/watch?v=iLD44oKGdxI","2015/04/24"
"6","SU","MT","T-34-85","修道院","1372","Kotokaho","https://www.youtube.com/watch?v=J_j50pzlNJ0","2015/09/20"
"6","SU","HT","KV-2","鉱山","1606","koemon","https://www.youtube.com/watch?v=88EEahNLdqQ","2016/10/20"
"6","US","TD","M18Hellcat","マリノフカ","1424","colors_white","https://www.youtube.com/watch?v=QbfzbKhdfe4","2015/05/08"
"6","US","LT","T37","砂の川（強襲戦）","1632","ho_dream_pe","https://www.youtube.com/watch?v=BujJQc_pZhY","2017/03/15"
"6","US","LT","T21","オーヴァーロード","1313","mkxsquare","https://www.youtube.com/watch?v=NsDV6Ytr4Rw","2015/05/30"
"6","US","MT","M4A3E8Sherman","湿地","1108","Kyasha_Neko","https://www.youtube.com/watch?v=RlZp3oh8udc","2016/09/03"
"6","JP","MT","Chi-To","暴風","1314","Kotokaho","https://www.youtube.com/watch?v=HjE2nhASzAc","2015/05/09"
"6","JP","HT","O-I","ルインベルク(遭遇戦)","1556","koemon","https://www.youtube.com/watch?v=mSlVsces9a0","2016/09/05"
"6","CN","LT","59-16","崖","1146","Kotokaho","https://www.youtube.com/watch?v=gIiZApfb1ss","2015/06/30"
"6","GB","MT","Cromwell","崖","1228","sazanka1122","https://www.youtube.com/watch?v=82o5MU2pm5Q","2015/05/18"
"6","GB","MT","CromwellB","のどかな海岸","1565","blueorion","https://www.youtube.com/watch?v=dAm55kU2AMM","2016/08/21"
"6","FR","SPG","FV304","湿地","1263","Bult","https://www.youtube.com/watch?v=Gyy1IAv4haY","2015/05/31"
"6","FR","LT","AMX12t","マリノフカ","1291","colos_white","https://www.youtube.com/watch?v=_1l3l799Gzo","2015/07/15"
"6","FR","HT","ARL44","カレリア","1228","8492sq","https://www.youtube.com/watch?v=FAKRlo5DiU8","2016/08/19"
"6","CZ","MT","SkodaT40","プロホロフカ","1249","yasuda_0326","https://www.youtube.com/watch?v=NwmvuvFsY6c","2016/11/24"
"6","SE","MT","Strvm/42-57AltA.2","のどかな海岸","1281","Tg_1943","https://www.youtube.com/watch?v=SxDYYOlg2Co","2016/10/23"
"7","DE","SPG","G.W.Panther","ヴィンターベルク","1062","Bult","https://www.youtube.com/watch?v=zpOU5DJd7zk","2015/05/07"
"7","DE","TD","E25","暴風","1409","Kotokaho","https://www.youtube.com/watch?v=8U0Lm3zctP4","2015/06/12"
"7","DE","TD","Krupp-SteyrWaffentrager","飛行場","1577","Tg_1943","https://www.youtube.com/watch?v=9HetGciBAU8","2016/12/27"
"7","DE","HT","Tiger(P)","修道院","1377","Kyasha_Neko","https://www.youtube.com/watch?v=rjwMYZ7So-s","2015/09/09"
"7","SU","TD","ISU-122S","飛行場","1386","Kotokaho","https://www.youtube.com/watch?v=1NXm2kAptos","2015/05/25"
"7","SU","TD","SU-152","レッドシャイア","1440","Kotokaho","https://www.youtube.com/watch?v=aWmm6JMaygs","2015/04/30"
"7","US","TD","T28HTC","ウィンターベルク","1209","Kotokaho","https://www.youtube.com/watch?v=os66TYi8iXc","2015/06/04"
"7","US","TD","M56Scorpion","レッドシャイア","1083","Kotokaho","https://www.youtube.com/watch?v=JxA5NapIBxM","2015/09/10"
"7","US","LT","M41Bulldog","漁師の港","1723","T_Krem","https://www.youtube.com/watch?v=SiHEVttvB1k","2015/06/16"
"7","US","LT","T71","マリノフカ","1413","ho_dream_pe","https://www.youtube.com/watch?v=Odm-ID2tOps","2016/11/03"
"7","US","MT","T20","プロホロフカ","1333","Kotokaho","https://www.youtube.com/watch?v=TMIBvwdUb0U","2015/09/26"
"7","US","HT","T29","レッドシャイア","1583","Kotokaho","https://www.youtube.com/watch?v=VDfsMQ7Qr-M","2015/10/26"
"7","CN","LT","WZ-131","ムロヴァンカ","1383","Kotokaho","https://www.youtube.com/watch?v=8S72bnCqvnA","2015/10/29"
"7","GB","HT","BlackPrince","ムロヴァンカ","1228","8492sq","https://www.youtube.com/watch?v=1CIsSl9MBjY","2016/08/31"
"8","DE","SPG","G.W.Tiger(P)","プロホロフカ","1249","Bult","https://www.youtube.com/watch?v=wsJLs9UJCQw","2015/05/31"
"8","DE","TD","Rhm.-B.WT","湖の村","1374","Kotokaho","https://www.youtube.com/watch?v=KrT8vYKsBrM","2015/10/10"
"8","DE","TD","RheinmetallSkorpionG","ジークフリート・ライン","1414","Tg_1943","https://www.youtube.com/watch?v=kqIBG-UGBu4","2016/09/07"
"8","DE","LT","leKpzM4190mmGF","ライヴォーク","1317","yasuda_0326","https://www.youtube.com/watch?v=E_IH1Xmbll0","2016/04/23"
"8","DE","LT","SpahpanzerRu251","レッドシャイア","1.392","yasuda_0326","https://www.youtube.com/watch?v=jvgCseK1HwI","2016/11/26"
"8","DE","MT","PantherII(88)","レッドシャイア","1433","Kotokaho","https://www.youtube.com/watch?v=NuEmM_25dts","2015/04/30"
"8","DE","HT","TigerII","エーレンベルク","1313","Kotokaho","https://www.youtube.com/watch?v=mcL9C7OfBlg","2015/05/22"
"8","SU","HT","IS-3","冬のヒメルズドルフ","1556","kamikaze_special","https://www.youtube.com/watch?v=lr4EsX_v7xk","2015/09/30"
"8","US","LT","T49","レッドシャイア","1317","yasuda_0326","https://www.youtube.com/watch?v=UtPCx2x0sbQ","2016/11/13"
"8","US","MT","M26Pershing","大草原地帯","1.349","Kotokaho","https://www.youtube.com/watch?v=UtJpSPf271I","2015/05/15"
"8","US","MT","T26E4","修道院","1355","Kotokaho","https://www.youtube.com/watch?v=Umqzl5BONbc","2015/04/29"
"8","US","MT","T69","プロホロフカ（遭遇戦）","1249","ho_dream_pe","https://www.youtube.com/watch?v=IlrZzFcYlb8","2017/03/18"
"8","JP","MT","STA-2","オーヴァーロード","1203","Kotokaho","https://www.youtube.com/watch?v=wJ6Ivi_-CKk","2016/07/16"
"8","FR","LT","AMX1390","レッドシャイア","1542","Kotokaho","https://www.youtube.com/watch?v=3QxSTNdObuY","2015/05/27"
"8","SE","TD","UDES03","ムロヴァンカ","1232","kotokaho","https://www.youtube.com/watch?v=oXTpkbbP77M","2016/12/17"
"9","DE","TD","WaffentrageraufPz.IV","エンスク","1253","Tg_1943","https://www.youtube.com/watch?v=KhNMqFINKW4","2016/09/06"
"9","DE","MT","E50","フィヨルド","1387","Bult","https://www.youtube.com/watch?v=mw8ANesdObo","2015/09/22"
"9","SU","MT","Object430II","湿地","1387","Kotokaho","https://www.youtube.com/watch?v=vDl7lFEB0ss","2015/09/28"
"9","SU","MT","T-54","飛行場","1492","Kotokaho","https://www.youtube.com/watch?v=-UAP2v5gIUw","2015/05/29"
"9","SU","HT","IS-8(T-10)","ウェストフィールド","1519","Kotokaho","https://www.youtube.com/watch?v=FrT-8EYMF4g","2015/06/08"
"9","GB","TD","Tortoise","オーヴァーロード","1260","Alkarion","https://www.youtube.com/watch?v=tVizFVcL_sk","2015/09/05"
"10","DE","TD","Grille15","ムロヴァンカ","1123","Kotokaho","https://www.youtube.com/watch?v=57YlE_UsqPk","2016/08/28"
"10","SU","MT","Object140","湿地","1219","Kotokaho","https://www.youtube.com/watch?v=5vzcgelBExs","2015/11/09"
"10","US","HT","T57HeavyTank","カレリア","1263","Bult","https://www.youtube.com/watch?v=hZzGtt_bFZ4","2015/10/23"
"10","CZ","MT","TVPT50/51","鉱山","1345","T_krem","https://www.youtube.com/watch?v=l_-2Y-onOoE","2016/02/23"